state,county,category,category_label,tier,phase,strategy,sources
Indiana,Henry,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Howard,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Huntington,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Jackson,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Jasper,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Jay,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Jefferson,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Jennings,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Johnson,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Knox,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Kosciusko,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,LaGrange,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,LaPorte,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Lake,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Lawrence,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Madison,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Marshall,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Martin,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Miami,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Monroe,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Montgomery,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Morgan,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Newton,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Noble,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Ohio,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Orange,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Owen,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Parke,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Perry,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Pike,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Porter,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Posey,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Pulaski,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Putnam,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Randolph,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Ripley,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Rush,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Scott,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Shelby,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Spencer,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Starke,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Steuben,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Sullivan,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Switzerland,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Tippecanoe,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Tipton,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Union,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Vanderburgh,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Vermillion,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Vigo,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Wabash,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Warren,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Warrick,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Washington,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Wayne,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Wells,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,White,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Whitley,veterans,Veterans,B,2,regional,VA; county veterans service officer
Indiana,Adams,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Bartholomew,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Benton,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Blackford,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Boone,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Brown,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Carroll,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Cass,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Clark,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Clay,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Clinton,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Crawford,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Daviess,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,DeKalb,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Dearborn,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Decatur,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Delaware,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Dubois,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Elkhart,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Fayette,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Floyd,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Fountain,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Franklin,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Fulton,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Gibson,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Grant,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Greene,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Hancock,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Harrison,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Hendricks,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Henry,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Howard,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Huntington,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Jackson,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Jasper,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Jay,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Jefferson,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Jennings,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Johnson,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Knox,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Kosciusko,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,LaGrange,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,LaPorte,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Lake,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Lawrence,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Marshall,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Martin,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Miami,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Monroe,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Montgomery,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Morgan,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Newton,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Noble,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Ohio,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Orange,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Owen,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Parke,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Perry,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Pike,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Porter,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Posey,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Pulaski,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Putnam,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Randolph,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Ripley,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Rush,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Scott,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Shelby,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Spencer,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Starke,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Steuben,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
Indiana,Sullivan,education,Education,B,2,regional,Adult ed/ABLE; community college reentry
